Energy,f’,f’’
14500,-3.742302,10.75668
14600,-3.588409,10.64237
14700,-3.441755,10.53003
14800,-3.304058,10.41946
14900,-3.174442,10.31061
15000,-3.052145,10.20344
15100,-2.936517,10.09792
15200,-2.826999,9.994013
15300,-2.723101,9.891684
15400,-2.624395,9.790899
15500,-2.530503,9.691625
15600,-2.441087,9.593828
15700,-2.355847,9.49748
15800,-2.274511,9.402548
15900,-2.196836,9.309006
16000,-2.122598,9.216821
16100,-2.051596,9.125968
16200,-1.983646,9.03642
16300,-1.918579,8.948152
16400,-1.856237,8.861135
16500,-1.796478,8.775345
16600,-1.739168,8.690759
16700,-1.678676,8.607257
16800,-1.625781,8.52467
16900,-1.575014,8.443207
17000,-1.526272,8.362847
17100,-1.479464,8.283571
17200,-1.434502,8.205359
17300,-1.391307,8.128192
17400,-1.3498,8.052049
17500,-1.334884,7.977717
17600,-1.297165,7.905046
17700,-1.260873,7.833393
17800,-1.225946,7.762743
17900,-1.192326,7.693071
18000,-1.15996,7.624362
18100,-1.128796,7.556598
18200,-1.098785,7.48976
18300,-1.069882,7.423833
18400,-1.042041,7.358797
18500,-1.015222,7.294637
18600,-0.989386,7.231338
18700,-0.9644943,7.168882
18800,-0.9405122,7.107257
18900,-0.9174045,7.046445
19000,-0.8951393,6.986432
19100,-0.8736857,6.927205
19200,-0.8530141,6.868748
19300,-0.8330967,6.81105
19400,-0.813906,6.754096
19500,-0.7954163,6.697872
19600,-0.7776032,6.642367
19700,-0.7604431,6.587568
19800,-0.7439137,6.533463
19900,-0.7279928,6.480039
20000,-0.71266,6.427285
20100,-0.6978953,6.37519
20200,-0.6836799,6.323742
20300,-0.6699957,6.272932
20400,-0.6568245,6.222747
20500,-0.6441498,6.173177
20600,-0.6319555,6.124212
20700,-0.6202259,6.075842
20800,-0.6089463,6.028059
20900,-0.5981019,5.980849
21000,-0.587679,5.934206
21100,-0.5776643,5.888121
21200,-0.568045,5.842583
21300,-0.5588089,5.797585
21400,-0.5499438,5.753117
21500,-0.5414383,5.70917
21600,-0.5332814,5.665737
21700,-0.5254625,5.62281
21800,-0.5179713,5.580381
21900,-0.5107978,5.53844
22000,-0.5039324,5.496982
22100,-0.4973659,5.455998
22200,-0.4910893,5.415482
22300,-0.4850943,5.375425
22400,-0.4793722,5.335821
22500,-0.4734405,5.296655
22600,-0.4682392,5.257924
22700,-0.4632878,5.219625
22800,-0.4585793,5.181754
22900,-0.4541066,5.1443
23000,-0.4504592,5.107261
23100,-0.446436,5.070629
23200,-0.4426286,5.034398
23300,-0.439031,4.998563
23400,-0.4356371,4.963116
23500,-0.4324413,4.928052
23600,-0.4294379,4.893366
23700,-0.4266216,4.859053
23800,-0.4239873,4.825107
23900,-0.4215296,4.791521
24000,-0.4192437,4.758292
24100,-0.417125,4.725414
24200,-0.4151687,4.692882
24300,-0.4133704,4.660691
24400,-0.4117258,4.628837
24500,-0.4102307,4.597314
24600,-0.4088809,4.566118
24700,-0.4076727,4.535244
24800,-0.4066021,4.504688
24900,-0.4056654,4.474445
