Energy,f’,f’’
11200,-0.5881259,7.266861
11300,-0.5499357,7.162093
11400,-0.5140263,7.059624
11500,-0.4802638,6.959383
11600,-0.4485248,6.861306
11700,-0.4186945,6.765331
11800,-0.390665,6.671394
11900,-0.3643368,6.57944
12000,-0.3396159,6.489409
12100,-0.3164155,6.401249
12200,-0.2946538,6.314909
12300,-0.274254,6.230334
12400,-0.2551448,6.147479
12500,-0.2372584,6.066294
12600,-0.2205317,5.986735
12700,-0.2049056,5.908759
12800,-0.1903237,5.832321
12900,-0.1767337,5.757383
13000,-0.1640857,5.683902
13100,-0.1523331,5.611843
13200,-0.141432,5.541166
13300,-0.1313403,5.471838
13400,-0.122019,5.403822
13500,-0.1169601,5.337183
13600,-0.1090886,5.271837
13700,-0.1018768,5.207707
13800,-9.5293082E-02,5.144762
13900,-8.9307927E-02,5.082971
14000,-8.3893031E-02,5.022306
14100,-7.9021752E-02,4.96274
14200,-7.4668817E-02,4.904246
14300,-7.0810094E-02,4.846797
14400,-6.7422844E-02,4.79037
14500,-6.4485334E-02,4.734937
14600,-6.197701E-02,4.680477
14700,-6.0355335E-02,4.626979
14800,-5.8650002E-02,4.574413
14900,-5.7317413E-02,4.522751
15000,-5.6340713E-02,4.471974
15100,-5.570389E-02,4.42206
15200,-5.5391688E-02,4.372989
15300,-5.5389572E-02,4.324743
15400,-5.5683691E-02,4.277303
15500,-5.9412189E-02,4.23068
15600,-6.0293861E-02,4.184909
15700,-6.1430708E-02,4.139894
15800,-6.2811323E-02,4.095614
15900,-6.4424783E-02,4.052055
16000,-6.6260718E-02,4.009202
16100,-6.830918E-02,3.967037
16200,-7.0560694E-02,3.925547
16300,-7.3006153E-02,3.884718
16400,-7.5637013E-02,3.844534
16500,-7.8444965E-02,3.804982
16600,-8.1422113E-02,3.766048
16700,-8.4560908E-02,3.72772
16800,-8.7854072E-02,3.689986
16900,-9.1294803E-02,3.652831
17000,-9.4893277E-02,3.616244
17100,-9.8606504E-02,3.580215
17200,-0.1024515,3.54473
17300,-0.1064193,3.50978
17400,-0.1105045,3.475353
17500,-0.1147018,3.441438
17600,-0.119006,3.408026
17700,-0.1234124,3.375107
17800,-0.1279162,3.34267
17900,-0.1325132,3.310706
18000,-0.137199,3.279206
18100,-0.1419695,3.24816
18200,-0.146821,3.21756
18300,-0.1517494,3.187398
18400,-0.1567515,3.157664
18500,-0.1618237,3.12835
18600,-0.1669628,3.09945
18700,-0.1721657,3.070953
18800,-0.1774291,3.042855
18900,-0.1827504,3.015145
19000,-0.1881269,2.987818
19100,-0.1935557,2.960866
19200,-0.1990345,2.934282
19300,-0.2045606,2.90806
19400,-0.210132,2.882192
19500,-0.2157463,2.856673
19600,-0.2214014,2.831496
19700,-0.2270953,2.806655
19800,-0.2328259,2.782144
19900,-0.2385915,2.757957
20000,-0.2443902,2.734087
20100,-0.2502204,2.710531
20200,-0.2560804,2.687281
20300,-0.2619686,2.664333
20400,-0.2678835,2.641681
20500,-0.2738238,2.619321
20600,-0.279788,2.597247
20700,-0.2857748,2.575453
20800,-0.2917829,2.553937
20900,-0.2978113,2.532692
21000,-0.3038587,2.511714
21100,-0.3099241,2.490998
21200,-0.3160064,2.470541
21300,-0.3221045,2.450338
21400,-0.3282177,2.430384
21500,-0.334345,2.410675
21600,-0.3404855,2.391208
21700,-0.3466385,2.371978
21800,-0.352803,2.352981
21900,-0.3589785,2.334214
22000,-0.3651643,2.315673
22100,-0.3713597,2.297355
22200,-0.377564,2.279254
22300,-0.3837766,2.26137
22400,-0.3899971,2.243696
22500,-0.3962249,2.226232
22600,-0.4024596,2.208972
22700,-0.4087006,2.191913
22800,-0.4149474,2.175054
22900,-0.4211998,2.15839
23000,-0.4274569,2.141918
23100,-0.4339532,2.125637
23200,-0.4402182,2.109543
23300,-0.4464874,2.093632
23400,-0.4527606,2.077902
23500,-0.4590372,2.06235
23600,-0.4657373,2.046974
23700,-0.4720158,2.031772
23800,-0.4782998,2.016741
23900,-0.4845872,2.001876
24000,-0.4908777,1.987177
24100,-0.497171,1.97264
24200,-0.5034673,1.958263
24300,-0.5097662,1.944044
24400,-0.5160681,1.92998
24500,-0.5223728,1.91607
24600,-0.5286804,1.90231
24700,-0.534991,1.888699
24800,-0.5413044,1.875234
24900,-0.5476212,1.861914
