Energy,f’,f’’
17456,-7.311209,10.00636
17461,-7.371923,10.00155
17466,-7.444868,9.996756
17471,-7.535125,9.991958
17476,-7.65158,9.987165
17481,-7.812819,9.982373
17486,-8.068208,9.977587
17491,-8.67605,9.972803
17496,-8.467931,11.52245
17500,-8.0402,11.51846
17501,-7.972044,11.51746
17506,-7.721222,11.51247
17511,-7.549784,11.50749
17516,-7.418097,11.50251
17521,-7.310483,11.49753
17526,-7.218964,11.49256
17531,-7.13897,11.48759
17536,-7.067708,11.48262
17541,-7.003218,11.47765
17546,-6.944208,11.47269
17551,-6.889657,11.46773
17556,-6.838875,11.46277
17561,-6.791255,11.45782
17566,-6.74639,11.45287
17571,-6.703905,11.44792
17576,-6.663493,11.44297
17581,-6.624948,11.43803
17586,-6.58804,11.43309
17591,-6.552629,11.42816
17600,-6.492172,11.41928
17700,-5.98666,11.32125
17800,-5.628214,11.22437
17900,-5.338137,11.1286
18000,-5.089815,11.03394
18100,-4.87059,10.94036
18200,-4.673279,10.84785
18300,-4.493332,10.7564
18400,-4.32763,10.66598
18500,-4.199218,10.5769
18600,-4.056322,10.48991
18700,-3.922326,10.40394
18800,-3.799148,10.31903
18900,-3.680114,10.23511
19000,-3.568183,10.15216
19100,-3.461235,10.07017
19200,-3.359529,9.989116
19300,-3.262632,9.908995
19400,-3.170167,9.829783
19500,-3.081805,9.75147
19600,-2.997256,9.67404
19700,-2.916262,9.597479
19800,-2.838594,9.521775
19900,-2.764042,9.446913
20000,-2.692421,9.37288
20100,-2.623562,9.299664
20200,-2.557311,9.227251
20300,-2.493528,9.155633
20400,-2.432081,9.084793
20500,-2.372854,9.014722
20600,-2.315737,8.945408
20700,-2.260628,8.876839
20800,-2.207434,8.809006
20900,-2.156068,8.741896
21000,-2.106448,8.675498
21100,-2.058499,8.609804
21200,-2.01215,8.544803
21300,-1.967335,8.480484
21400,-1.923991,8.416838
21500,-1.88206,8.353855
21600,-1.841487,8.291526
21700,-1.802221,8.22984
21800,-1.764225,8.168793
21900,-1.741187,8.108877
22000,-1.705783,8.049719
22100,-1.671481,7.991183
22200,-1.638253,7.933261
22300,-1.607117,7.87595
22400,-1.575894,7.819234
22500,-1.545627,7.763105
22600,-1.516283,7.707555
22700,-1.487831,7.652575
22800,-1.482091,7.598731
22900,-1.455763,7.545856
23000,-1.430214,7.493552
23100,-1.405416,7.441813
23200,-1.381344,7.39063
23300,-1.357975,7.339995
23400,-1.335285,7.289899
23500,-1.313254,7.240335
23600,-1.291859,7.191295
23700,-1.27108,7.142771
23800,-1.2509,7.094756
23900,-1.231298,7.047243
24000,-1.212258,7.000224
24100,-1.193761,6.953692
24200,-1.175792,6.907641
24300,-1.158335,6.862064
24400,-1.141375,6.816954
24500,-1.124895,6.772304
24600,-1.108884,6.728107
24700,-1.093326,6.68436
24800,-1.078209,6.641054
24900,-1.06352,6.598182
