Energy,f’,f’’
14587,-13.82436,4.025681
14592,-14.14347,4.02345
14597,-14.52746,4.021222
14600,-14.80176,4.019885
14602,-15.0094,4.018995
14607,-15.65656,4.016769
14612,-16.64404,4.014546
14617,-18.80093,4.012326
14622,-18.66251,10.05393
14627,-16.59326,10.04834
14632,-15.6162,10.04276
14637,-14.96934,10.03719
14642,-14.48474,10.03162
14647,-14.09696,10.02605
14652,-13.77361,10.02049
14657,-13.49628,10.01493
14662,-13.25338,10.00938
14667,-13.03731,10.00383
14672,-12.84272,9.998281
14677,-12.6657,9.992738
14682,-12.50333,9.9872
14687,-12.35338,9.981666
14692,-12.21406,9.976135
14697,-12.08401,9.970611
14700,-12.0099,9.967297
14702,-11.96201,9.965089
14707,-11.84714,9.959571
14712,-11.73862,9.954057
14717,-11.63579,9.948546
14800,-10.43184,9.857671
14900,-9.573465,9.749636
15000,-8.986796,9.643159
15100,-8.546071,9.538215
15200,-8.197715,9.434775
15300,-7.913861,9.332813
15400,-7.68318,9.23237
15500,-7.485431,9.133382
15600,-7.318664,9.035794
15700,-7.178117,8.939584
15800,-7.060439,8.844723
15900,-6.96328,8.75119
16000,-6.885037,8.658962
16100,-6.82472,8.568016
16200,-6.781877,8.47833
16300,-6.756579,8.389883
16400,-6.749473,8.302652
16500,-6.7619,8.216618
16600,-6.796138,8.131758
16700,-6.855839,8.048055
16800,-6.946875,7.965489
16900,-7.079089,7.884038
17000,-7.270346,7.803687
17100,-7.557932,7.724415
17200,-8.042804,7.646205
17240,-8.361061,7.615216
17245,-8.41041,7.611352
17250,-8.462628,7.607494
17255,-8.518073,7.603638
17260,-8.577172,7.599782
17265,-8.640365,7.595931
17270,-8.70829,7.592081
17275,-8.781624,7.588235
17280,-8.861332,7.584391
17285,-8.948517,7.58055
17290,-9.04476,7.57671
17295,-9.152012,7.572874
17300,-9.273107,7.569041
17305,-9.412115,7.565209
17310,-9.575001,7.561381
17315,-9.771706,7.557554
17320,-10.01953,7.553731
17325,-10.35457,7.54991
17330,-10.87198,7.546092
17335,-12.05708,7.542277
17340,-11.74857,10.60856
17345,-10.76647,10.60346
17350,-10.28454,10.59836
17355,-9.962079,10.59326
17360,-9.719064,10.58817
17365,-9.524003,10.58308
17370,-9.36089,10.57799
17375,-9.220774,10.5729
17380,-9.097904,10.56782
17385,-8.988442,10.56275
17390,-8.889811,10.55767
17395,-8.79999,10.5526
17400,-8.717592,10.54753
17405,-8.641431,10.54247
17410,-8.570681,10.53741
17415,-8.50458,10.53235
17420,-8.442606,10.52729
17425,-8.384256,10.52224
17430,-8.329118,10.51719
17435,-8.2769,10.51215
17500,-7.77419,10.44687
17600,-7.315779,10.34752
17700,-7.041061,10.24943
17800,-6.890298,10.15259
17900,-6.876322,10.05698
17952,-6.962804,10.00775
17957,-6.977254,10.00303
17962,-6.993216,9.998314
17967,-7.010865,9.993604
17972,-7.030413,9.988894
17977,-7.052087,9.98419
17982,-7.076203,9.979486
17987,-7.103108,9.974789
17992,-7.133281,9.970091
17997,-7.167286,9.965399
18000,-7.189848,9.962584
18002,-7.205915,9.960708
18007,-7.250161,9.95602
18012,-7.301455,9.951337
18017,-7.361855,9.946654
18022,-7.434417,9.941978
18027,-7.530917,9.937305
18032,-7.64664,9.93264
18037,-7.806808,9.927975
18042,-8.06042,9.923315
18047,-8.664303,9.918656
18052,-8.457471,11.45676
18057,-7.965444,11.4519
18062,-7.71664,11.44704
18067,-7.546623,11.44219
18072,-7.416059,11.43734
18077,-7.309384,11.43249
18082,-7.218653,11.42765
18087,-7.139422,11.4228
18092,-7.068826,11.41796
18097,-7.004949,11.41313
18100,-6.969296,11.41023
18102,-6.946511,11.40829
18107,-6.892498,11.40346
18112,-6.842224,11.39863
18117,-6.795088,11.39381
18122,-6.750686,11.38898
18127,-6.708628,11.38416
18132,-6.66866,11.37935
18137,-6.630527,11.37453
18142,-6.594018,11.36972
18147,-6.558992,11.36491
18200,-6.250895,11.3141
18300,-5.833108,11.21908
18400,-5.514207,11.12513
18500,-5.248603,11.03225
18600,-5.017798,10.94042
18700,-4.812179,10.84962
18800,-4.62599,10.75984
18900,-4.455441,10.67107
19000,-4.298063,10.58328
19100,-4.188548,10.49833
19200,-4.052199,10.41448
19300,-3.924145,10.33161
19400,-3.803439,10.24972
19500,-3.692203,10.16882
19600,-3.584034,10.08886
19700,-3.481265,10.00983
19800,-3.383432,9.931706
19900,-3.290133,9.854474
20000,-3.201019,9.778122
20100,-3.115784,9.702634
20200,-3.034733,9.627997
20300,-2.956473,9.554201
20400,-2.881364,9.481227
20500,-2.809211,9.409064
20600,-2.739842,9.3377
20700,-2.673095,9.267121
20800,-2.608826,9.197318
20900,-2.546901,9.128276
21000,-2.487199,9.059984
21100,-2.429607,8.992432
21200,-2.374023,8.925607
21300,-2.32035,8.8595
21400,-2.268499,8.794098
21500,-2.218387,8.729392
21600,-2.169937,8.665371
21700,-2.123078,8.602025
21800,-2.077743,8.539346
21900,-2.033866,8.477322
22000,-1.99139,8.415942
22100,-1.950258,8.355201
22200,-1.911145,8.295088
22300,-1.872545,8.235595
22400,-1.83514,8.176711
22500,-1.798874,8.118427
22600,-1.769019,8.060883
22700,-1.735028,8.004014
22800,-1.702069,7.947729
22900,-1.6701,7.892015
23000,-1.639086,7.836865
23100,-1.608996,7.782273
23200,-1.579797,7.728229
23300,-1.551462,7.674728
23400,-1.525132,7.62176
23500,-1.519085,7.569647
23600,-1.493576,7.518632
23700,-1.468796,7.468154
23800,-1.444723,7.418204
23900,-1.421333,7.368773
24000,-1.398604,7.319855
24100,-1.376515,7.271443
24200,-1.355047,7.223528
24300,-1.33418,7.176106
24400,-1.313894,7.129168
24500,-1.294174,7.082707
24600,-1.275,7.036717
24700,-1.256358,6.991191
24800,-1.238231,6.946125
24900,-1.220603,6.901508
