Energy,f’,f’’
13305,-9.668894,11.20475
13310,-9.518645,11.19753
13315,-9.386922,11.19032
13320,-9.269565,11.18312
13325,-9.163726,11.17592
13330,-9.067322,11.16874
13335,-8.97879,11.16156
13340,-8.896931,11.15438
13345,-8.820801,11.14722
13350,-8.749647,11.14006
13355,-8.682871,11.13291
13360,-8.619942,11.12577
13365,-8.560455,11.11863
13370,-8.504057,11.1115
13400,-8.216356,11.06888
13500,-7.605556,10.92863
13600,-7.263757,10.79117
13700,-7.101901,10.65641
13782,-7.146463,10.54788
13787,-7.15822,10.54131
13792,-7.171591,10.53476
13797,-7.186751,10.52821
13800,-7.19679,10.52428
13802,-7.203906,10.52167
13807,-7.223306,10.51513
13812,-7.245253,10.5086
13817,-7.270118,10.50208
13822,-7.298361,10.49556
13827,-7.330586,10.48905
13832,-7.367558,10.48254
13837,-7.4103,10.47605
13842,-7.460223,10.46955
13847,-7.519337,10.46307
13852,-7.590653,10.45659
13857,-7.678982,10.45012
13862,-7.792725,10.44365
13867,-7.948652,10.43719
13872,-8.189134,10.43074
13877,-8.695263,10.42429
13882,-8.851979,12.0511
13887,-8.204862,12.04437
13892,-7.914082,12.03764
13897,-7.720776,12.03091
13900,-7.628724,12.02688
13902,-7.574049,12.0242
13907,-7.454765,12.01748
13912,-7.353563,12.01078
13917,-7.265227,12.00408
13922,-7.186521,11.99738
13927,-7.115195,11.9907
13932,-7.049984,11.98401
13937,-6.989622,11.97734
13942,-6.933341,11.97067
13947,-6.88053,11.964
13952,-6.830684,11.95735
13957,-6.783422,11.95069
13962,-6.738428,11.94405
13967,-6.695442,11.93741
13972,-6.654245,11.93077
13977,-6.614657,11.92414
14000,-6.44938,11.89373
14100,-5.912013,11.76292
14200,-5.516387,11.63441
14300,-5.193544,11.50813
14400,-4.91423,11.38406
14500,-4.667275,11.26212
14600,-4.44516,11.14224
14700,-4.24299,11.02439
14800,-4.057346,10.90851
14900,-3.885727,10.79456
15000,-3.726211,10.68249
15100,-3.577309,10.57225
15200,-3.437799,10.46381
15300,-3.306687,10.35712
15400,-3.183146,10.25214
15500,-3.066468,10.14883
15600,-2.956053,10.04715
15700,-2.851379,9.947079
15800,-2.751991,9.848564
15900,-2.657488,9.751577
16000,-2.567515,9.656083
16100,-2.481756,9.56205
16200,-2.399928,9.469445
16300,-2.321777,9.378242
16400,-2.247069,9.288404
16500,-2.175596,9.199907
16600,-2.107167,9.11272
16700,-2.041607,9.026818
16800,-1.978757,8.942174
16900,-1.918465,8.858759
17000,-1.860599,8.776549
17100,-1.80503,8.695521
17200,-1.75164,8.61565
17300,-1.679969,8.536372
17400,-1.630188,8.457534
17500,-1.582341,8.379753
17600,-1.536339,8.303009
17700,-1.492099,8.227283
17800,-1.449545,8.152558
17900,-1.408604,8.078814
18000,-1.369206,8.006032
18100,-1.3499,7.93478
18200,-1.313854,7.864939
18300,-1.27913,7.796047
18400,-1.245672,7.728084
18500,-1.213428,7.661034
18600,-1.18235,7.59488
18700,-1.152391,7.529606
18800,-1.123508,7.465198
18900,-1.095658,7.401636
19000,-1.068801,7.338908
19100,-1.042901,7.276999
19200,-1.01792,7.215893
19300,-0.9938266,7.155578
19400,-0.9705856,7.096037
19500,-0.9481669,7.037259
19600,-0.9265408,6.979229
19700,-0.905679,6.921936
19800,-0.8855549,6.865366
19900,-0.8661418,6.809507
20000,-0.8474154,6.754345
20100,-0.829352,6.699871
20200,-0.8119289,6.646071
20300,-0.7951247,6.592937
20400,-0.778918,6.540453
20500,-0.7632892,6.488612
20600,-0.7482191,6.437401
20700,-0.7336894,6.386811
20800,-0.7196826,6.336832
20900,-0.7061812,6.287452
21000,-0.6931694,6.238662
21100,-0.6806313,6.190454
21200,-0.668552,6.142817
21300,-0.6569172,6.095743
21400,-0.6457126,6.049221
21500,-0.6349248,6.003243
21600,-0.624541,5.957802
21700,-0.6145488,5.912888
21800,-0.6049364,5.868493
21900,-0.5956917,5.824608
22000,-0.5868039,5.781226
22100,-0.5782622,5.738338
22200,-0.5700563,5.695939
22300,-0.5621762,5.654019
22400,-0.554612,5.612571
22500,-0.5473545,5.571589
22600,-0.5403948,5.531064
22700,-0.5337241,5.49099
22800,-0.5273342,5.451361
22900,-0.5212165,5.412169
23000,-0.5153636,5.373408
23100,-0.5097676,5.335072
23200,-0.5030168,5.297129
23300,-0.4979089,5.25959
23400,-0.4930371,5.222456
23500,-0.4890342,5.185723
23600,-0.484609,5.149385
23700,-0.4804056,5.113436
23800,-0.4764133,5.07787
23900,-0.4726261,5.042681
24000,-0.4690382,5.007864
24100,-0.4656444,4.973413
24200,-0.4624391,4.939324
24300,-0.4594173,4.905591
24400,-0.456574,4.872209
24500,-0.4539042,4.839173
24600,-0.4514033,4.806479
24700,-0.4490667,4.77412
24800,-0.4468901,4.742095
24900,-0.444869,4.710395
