Energy,f’,f’’
21000,-0.3117038,4.818828
21100,-0.309129,4.780674
21200,-0.3067707,4.742978
21300,-0.3046221,4.705735
21400,-0.3026766,4.668935
21500,-0.3009279,4.632572
21600,-0.29937,4.596639
21700,-0.2979967,4.561128
21800,-0.2968025,4.526035
21900,-0.2957817,4.491351
22000,-0.2949291,4.45707
22100,-0.2942395,4.423186
22200,-0.2937078,4.389692
22300,-0.2964103,4.356605
22400,-0.2961926,4.323951
22500,-0.2961172,4.29167
22600,-0.2961799,4.259756
22700,-0.2963763,4.228203
22800,-0.2967023,4.197006
22900,-0.2971541,4.166159
23000,-0.2977278,4.135657
23100,-0.2984198,4.105495
23200,-0.2992263,4.075667
23300,-0.3001441,4.04617
23400,-0.3017597,4.017002
23500,-0.3028941,3.988163
23600,-0.3041297,3.959638
23700,-0.3054634,3.931425
23800,-0.3068923,3.903518
23900,-0.3084134,3.875911
24000,-0.3100241,3.848602
24100,-0.3117217,3.821586
24200,-0.3135034,3.794858
24300,-0.3153668,3.768415
24400,-0.3173095,3.742251
24500,-0.3193291,3.716364
24600,-0.3214233,3.690749
24700,-0.3235899,3.665402
24800,-0.3258266,3.640321
24900,-0.3281314,3.6155
