Energy,f’,f’’
8000,-3.841167,11.41362
8100,-3.835773,11.19672
8200,-3.833588,10.98611
8300,-3.834437,10.78156
8400,-3.838166,10.58281
8500,-3.844658,10.38966
8600,-3.85271,10.20186
8700,-3.864644,10.01924
8800,-3.879782,9.84158
8900,-3.901466,9.668716
9000,-3.918333,9.502772
9100,-3.93698,9.341313
9200,-3.957324,9.184175
9300,-3.979288,9.031198
9400,-4.002802,8.882231
9500,-4.027804,8.737129
9600,-4.05424,8.595755
9700,-4.082813,8.458003
9800,-4.112058,8.323748
9900,-4.142599,8.192853
10000,-4.174404,8.065202
10100,-4.207444,7.940686
10200,-4.241694,7.8192
10300,-4.277137,7.700641
10400,-4.313756,7.584914
10500,-4.351541,7.471925
10600,-4.390486,7.361586
10700,-4.430588,7.253812
10800,-4.471849,7.148521
10900,-4.514277,7.045635
11000,-4.557881,6.945077
11100,-4.602676,6.846776
11200,-4.648681,6.750664
11300,-4.695912,6.656671
11400,-4.746275,6.564756
11500,-4.796103,6.47484
11600,-4.847267,6.386859
11700,-4.899807,6.300759
11800,-4.953777,6.216481
11900,-5.009235,6.133974
12000,-5.068804,6.053205
12100,-5.127462,5.974121
12200,-5.187818,5.89666
12300,-5.249964,5.820776
12400,-5.314,5.746427
12500,-5.380038,5.673566
12600,-5.448205,5.602157
12700,-5.51864,5.532157
12800,-5.591501,5.463529
12900,-5.666964,5.396236
13000,-5.745231,5.330242
13100,-5.826525,5.265512
13200,-5.911104,5.202015
13300,-5.999263,5.139717
13400,-6.091341,5.078587
13500,-6.18859,5.018603
13600,-6.289727,4.959739
13700,-6.396134,4.901957
13800,-6.508443,4.845227
13900,-6.627394,4.789525
14000,-6.753879,4.734824
14100,-6.891357,4.68111
14200,-7.036417,4.628389
14300,-7.193126,4.576596
14400,-7.363624,4.52571
14500,-7.55072,4.475708
14600,-7.758173,4.426569
14700,-7.991184,4.378274
14800,-8.257248,4.330801
14900,-8.567705,4.284133
15000,-8.940943,4.238249
15100,-9.409707,4.193131
15200,-10.04139,4.148764
15300,-11.01449,4.105127
15347,-11.74641,4.084867
15352,-11.84461,4.08272
15357,-11.94833,4.080576
15362,-12.05824,4.078434
15367,-12.17507,4.076293
15372,-12.29982,4.074154
15377,-12.43358,4.072016
15382,-12.57776,4.06988
15387,-12.7341,4.067747
15392,-12.90484,4.065615
15397,-13.09285,4.063484
15400,-13.21548,4.062207
15402,-13.30202,4.061356
15407,-13.53763,4.059229
15412,-13.8074,4.057104
15417,-14.12279,4.054981
15422,-14.50229,4.052859
15427,-14.97858,4.050739
15432,-15.61816,4.048621
15437,-16.59403,4.046504
15442,-18.72595,4.04439
15447,-18.59019,10.0152
15452,-16.54495,10.00998
15457,-15.57938,10.00476
15462,-14.94016,9.99954
15467,-14.46129,9.994328
15472,-14.07809,9.98912
15477,-13.75855,9.983914
15482,-13.48444,9.978713
15487,-13.2444,9.973515
15492,-13.0309,9.968322
15497,-12.83858,9.96313
15500,-12.73171,9.960017
15502,-12.66361,9.957943
15507,-12.50313,9.952759
15512,-12.3549,9.947578
15517,-12.21718,9.942401
15522,-12.08858,9.937227
15527,-11.96796,9.932057
15532,-11.85441,9.926892
15537,-11.7471,9.921729
15542,-11.64541,9.916569
15600,-10.74246,9.856972
15700,-9.78231,9.755304
15800,-9.148076,9.654992
15900,-8.678213,9.556013
16000,-8.30873,9.458344
16100,-8.007643,9.361966
16200,-7.756701,9.266857
16300,-7.544314,9.172998
16400,-7.363052,9.080367
16500,-7.212893,8.989012
16600,-7.081241,8.89889
16700,-6.967121,8.809942
16800,-6.870293,8.722146
16900,-6.789305,8.635483
17000,-6.723147,8.549934
17100,-6.671181,8.465485
17200,-6.633104,8.382115
17300,-6.608947,8.299811
17400,-6.599097,8.218554
17500,-6.604359,8.138327
17600,-6.626066,8.059114
17700,-6.666277,7.980902
17800,-6.728115,7.903676
17900,-6.816391,7.827416
18000,-6.938817,7.75211
18100,-7.108652,7.677745
18200,-7.35142,7.604304
18300,-7.72669,7.531776
18387,-8.309096,7.469407
18392,-8.358117,7.465842
18397,-8.409955,7.462281
18400,-8.442563,7.460145
18402,-8.464982,7.45872
18407,-8.523554,7.455163
18412,-8.58619,7.451608
18417,-8.65342,7.448055
18422,-8.726007,7.444504
18427,-8.804788,7.440956
18432,-8.890923,7.43741
18437,-8.985927,7.433865
18442,-9.091704,7.430324
18447,-9.211059,7.426783
18452,-9.347805,7.423246
18457,-9.507935,7.41971
18462,-9.700811,7.416177
18467,-9.943274,7.412647
18472,-10.26974,7.409118
18477,-10.76976,7.405591
18482,-11.87924,7.402066
18487,-11.73231,10.42851
18492,-10.71867,10.42389
18497,-10.23399,10.41928
18500,-10.02826,10.41651
18502,-9.911816,10.41466
18507,-9.670105,10.41005
18512,-9.476463,10.40545
18517,-9.314804,10.40084
18522,-9.17611,10.39624
18527,-9.054564,10.39164
18532,-8.946453,10.38704
18537,-8.84903,10.38245
