Energy,f’,f’’
19100,-0.1673514,4.274876
19200,-0.1677804,4.237333
19300,-0.1683874,4.200292
19400,-0.1691659,4.163742
19500,-0.1701098,4.127675
19600,-0.1723606,4.092114
19700,-0.1736269,4.057021
19800,-0.1750406,4.022386
19900,-0.1765964,3.988201
20000,-0.1782891,3.954458
20100,-0.1801139,3.921149
20200,-0.1820659,3.888267
20300,-0.1841407,3.855806
20400,-0.1863338,3.823756
20500,-0.1886409,3.792111
20600,-0.191058,3.760864
20700,-0.1935812,3.730009
20800,-0.1962065,3.699539
20900,-0.1989304,3.669447
21000,-0.2017493,3.639727
21100,-0.2046598,3.610373
21200,-0.2076585,3.581378
21300,-0.2107424,3.552738
21400,-0.2139084,3.524446
21500,-0.2171535,3.496495
21600,-0.2204748,3.468881
21700,-0.2238697,3.441598
21800,-0.2273353,3.414642
21900,-0.2308693,3.388005
22000,-0.2344691,3.361684
22100,-0.2381324,3.335673
22200,-0.2418568,3.309968
22300,-0.24564,3.284563
22400,-0.24948,3.259454
22500,-0.2533747,3.234636
22600,-0.2573222,3.210105
22700,-0.2613204,3.185856
22800,-0.2653674,3.161885
22900,-0.2694615,3.138187
23000,-0.2736011,3.114758
23100,-0.2777843,3.091594
23200,-0.2820096,3.068692
23300,-0.2862754,3.046047
23400,-0.2905802,3.023655
23500,-0.2949226,3.001512
23600,-0.2993011,2.979614
23700,-0.3037144,2.957959
23800,-0.3081612,2.936543
23900,-0.3126402,2.91536
24000,-0.3171504,2.89441
24100,-0.3216903,2.873687
24200,-0.326259,2.853188
24300,-0.3308552,2.832912
24400,-0.3354782,2.812853
24500,-0.3401267,2.793009
24600,-0.3447998,2.773376
24700,-0.3494967,2.753953
24800,-0.3542163,2.734735
24900,-0.3589579,2.71572
