Energy,f’,f’’
8319,-9.409282,12.03767
8324,-9.320121,12.02317
8329,-9.236596,12.00874
8334,-9.158049,11.99439
8339,-9.083895,11.98011
8344,-9.013689,11.9659
8349,-8.947042,11.95176
8400,-8.413241,11.81158
8500,-7.802418,11.55706
8600,-7.573409,11.32769
8611,-7.575603,11.30391
8616,-7.579289,11.29319
8621,-7.584866,11.28253
8626,-7.592519,11.27192
8631,-7.602468,11.26137
8636,-7.614988,11.25088
8641,-7.630405,11.24044
8646,-7.649129,11.23005
8651,-7.671675,11.21973
8656,-7.698746,11.20946
8661,-7.730957,11.19924
8666,-7.769801,11.18908
8671,-7.816683,11.17897
8676,-7.873926,11.16892
8681,-7.944989,11.15892
8686,-8.035485,11.14897
8691,-8.155427,11.13908
8696,-8.32549,11.12925
8700,-8.531673,11.12142
8701,-8.601035,11.11946
8706,-9.271164,11.10973
8711,-9.02826,12.84022
8716,-8.462471,12.82925
8721,-8.171544,12.81835
8726,-7.969694,12.80752
8731,-7.812645,12.79677
8736,-7.68269,12.7861
8741,-7.570936,12.77549
8746,-7.472277,12.76496
8751,-7.383508,12.7545
8756,-7.302499,12.74412
8761,-7.22771,12.73381
8766,-7.158059,12.72357
8771,-7.092717,12.7134
8776,-7.031045,12.7033
8781,-6.97254,12.69327
8786,-6.916798,12.68332
8791,-6.863489,12.67343
8796,-6.81235,12.66362
8800,-6.772828,12.65582
8801,-6.763135,12.65388
8806,-6.715662,12.6442
8900,-6.016796,12.47506
9000,-5.478004,12.26952
9100,-5.044044,12.07605
9200,-4.629003,11.88642
9300,-4.289677,11.69717
9400,-3.98638,11.51125
9500,-3.712269,11.32859
9600,-3.462542,11.1491
9700,-3.23365,10.97272
9800,-3.027702,10.79953
9900,-2.833297,10.6297
10000,-2.65302,10.46285
10100,-2.48543,10.29891
10200,-2.329315,10.13782
10300,-2.183643,9.979506
10400,-2.047531,9.82392
10500,-1.920211,9.671001
10600,-1.801016,9.520696
10700,-1.689359,9.372952
10800,-1.61909,9.230059
10900,-1.522141,9.090639
11000,-1.431069,8.953783
11100,-1.345495,8.81943
11200,-1.265077,8.687523
11300,-1.189503,8.558002
11400,-1.192149,8.435998
11500,-1.127822,8.31789
11600,-1.06729,8.202314
11700,-1.009956,8.089198
11800,-0.9557931,7.978467
11900,-0.9046072,7.870057
12000,-0.8562196,7.763899
12100,-0.8104659,7.65993
12200,-0.7671942,7.558091
12300,-0.7262622,7.458321
12400,-0.6875393,7.360564
12500,-0.6509027,7.264764
12600,-0.616239,7.170868
12700,-0.5834422,7.078827
12800,-0.5524126,6.98859
12900,-0.5230579,6.900109
13000,-0.495291,6.813337
13100,-0.4690306,6.72823
13200,-0.4442007,6.644746
13300,-0.420729,6.562841
13400,-0.3985487,6.482477
13500,-0.3775958,6.403612
13600,-0.3578108,6.32621
13700,-0.3391376,6.250235
13800,-0.3215229,6.175649
13900,-0.3049167,6.10242
14000,-0.2892715,6.030514
14100,-0.2745426,5.959897
14200,-0.2606879,5.890541
14300,-0.2476669,5.822412
14400,-0.2354421,5.755483
14500,-0.2239771,5.689725
14600,-0.2132381,5.62511
14700,-0.2031927,5.561611
14800,-0.1938101,5.499202
14900,-0.1850612,5.437859
15000,-0.1769181,5.377555
15100,-0.1708044,5.318306
15200,-0.1638017,5.260066
15300,-0.1573279,5.202796
15400,-0.1513605,5.146475
15500,-0.1458778,5.091082
15600,-0.1408594,5.036595
15700,-0.1362856,4.982996
15800,-0.1321377,4.930264
15900,-0.1283979,4.87838
16000,-0.1250492,4.827326
16100,-0.1220754,4.777083
16200,-0.1194608,4.727636
16300,-0.1171909,4.678967
16400,-0.1152513,4.631058
16500,-0.1136286,4.583894
16600,-0.1135612,4.537499
16700,-0.1125395,4.49182
16800,-0.1117965,4.446841
16900,-0.1113207,4.402546
17000,-0.1111015,4.358922
17100,-0.1111283,4.315954
17200,-0.1113915,4.27363
17300,-0.1118813,4.231937
17400,-0.1125889,4.190861
17500,-0.114858,4.150426
17600,-0.1159875,4.110592
17700,-0.1173087,4.071341
17800,-0.1188395,4.03266
17900,-0.1205209,3.994537
18000,-0.1223717,3.956964
18100,-0.1243851,3.919927
18200,-0.1265547,3.883418
18300,-0.1288743,3.847427
18400,-0.1313378,3.811943
18500,-0.1339396,3.776956
18600,-0.1366741,3.742457
18700,-0.139536,3.708438
18800,-0.1425202,3.674889
18900,-0.1456219,3.6418
19000,-0.1488364,3.609164
19100,-0.1521591,3.576973
19200,-0.1555858,3.545218
19300,-0.1591122,3.513891
19400,-0.1627344,3.482985
19500,-0.1664485,3.452491
19600,-0.1702508,3.422402
19700,-0.1741378,3.392711
19800,-0.178106,3.363412
19900,-0.1821522,3.334497
