Energy,f’,f’’
17500,-0.3317315,2.119436
17600,-0.3399289,2.098291
17700,-0.3481279,2.077464
17800,-0.3563276,2.056949
17900,-0.3645276,2.036739
18000,-0.3727271,2.016828
18100,-0.3809256,1.997211
18200,-0.3891226,1.97788
18300,-0.3973175,1.958833
18400,-0.4055102,1.94006
18500,-0.4137003,1.921559
18600,-0.4218878,1.903324
18700,-0.4300764,1.885349
18800,-0.4402646,1.867641
18900,-0.448437,1.850188
19000,-0.4566039,1.832981
19100,-0.4647664,1.816015
19200,-0.4729245,1.799286
19300,-0.4810783,1.782788
19400,-0.4892279,1.766519
19500,-0.4973733,1.750473
19600,-0.5055144,1.734646
19700,-0.5136516,1.719034
19800,-0.5217846,1.703635
19900,-0.529914,1.688442
20000,-0.5380397,1.673453
20100,-0.546162,1.658665
20200,-0.5542811,1.644073
20300,-0.5623971,1.629674
20400,-0.5705105,1.615465
20500,-0.5786216,1.601442
20600,-0.5867305,1.587602
20700,-0.5948377,1.573942
20800,-0.6029434,1.560458
20900,-0.6110483,1.547148
21000,-0.6191525,1.534009
21100,-0.6272566,1.521037
21200,-0.635361,1.50823
21300,-0.6434659,1.495585
21400,-0.6515721,1.483099
21500,-0.6596799,1.470769
21600,-0.6677895,1.458594
21700,-0.675893,1.446569
21800,-0.686144,1.434718
21900,-0.6942567,1.423018
22000,-0.7023747,1.411461
22100,-0.7104977,1.400046
22200,-0.7186264,1.388769
22300,-0.7267612,1.377629
22400,-0.734903,1.366624
22500,-0.7430525,1.35575
22600,-0.7512109,1.345006
22700,-0.759437,1.334391
22800,-0.7692001,1.32391
22900,-0.7773833,1.313553
23000,-0.785577,1.303318
23100,-0.7937827,1.293202
23200,-0.8020018,1.283205
23300,-0.8120227,1.273341
23400,-0.8202656,1.263597
23500,-0.8285238,1.253966
23600,-0.8367982,1.244445
23700,-0.8450899,1.235032
23800,-0.8533996,1.225727
23900,-0.8617288,1.216528
24000,-0.8700781,1.207432
24100,-0.8784487,1.198439
24200,-0.8868417,1.189546
24300,-0.8952579,1.180753
24400,-0.9036989,1.172057
24500,-0.9121655,1.163458
24600,-0.920659,1.154953
24700,-0.9291803,1.146542
24800,-0.9402564,1.138235
24900,-0.9488401,1.130038
