Energy,f’,f’’
16102,-8.173613,0.5247332
16107,-8.266174,3.774017
16112,-7.097009,3.771629
16117,-6.559167,3.769244
16122,-6.205417,3.766863
16127,-5.94093,3.764484
16132,-5.729575,3.762109
16137,-5.553379,3.759738
16142,-5.402168,3.757369
16147,-5.269768,3.755004
16152,-5.151892,3.752641
16157,-5.045712,3.750282
16162,-4.949024,3.747926
16167,-4.860315,3.745573
16172,-4.778294,3.743223
16177,-4.702066,3.740877
16182,-4.630832,3.738534
16187,-4.563945,3.736194
16192,-4.500943,3.733857
16197,-4.44135,3.731523
16200,-4.407094,3.730124
16202,-4.384851,3.729192
16300,-3.631526,3.684135
16400,-3.178024,3.639356
16500,-2.855579,3.595745
16600,-2.605327,3.553265
16700,-2.401121,3.511878
16800,-2.228993,3.471549
16900,-2.080404,3.432242
17000,-1.950374,3.393926
17100,-1.834734,3.356569
17200,-1.731068,3.32014
17300,-1.637132,3.284612
17400,-1.551522,3.249954
17500,-1.473046,3.216141
17600,-1.400748,3.183147
17700,-1.333853,3.150947
17800,-1.271723,3.119518
17900,-1.213821,3.088836
18000,-1.159698,3.058879
18100,-1.108971,3.029625
18200,-1.061309,3.001055
18300,-1.016428,2.97315
18400,-0.9740756,2.945888
18500,-0.9340345,2.919253
18600,-0.8961112,2.893227
18700,-0.860134,2.867792
18800,-0.8259505,2.842933
18900,-0.7934222,2.818633
19000,-0.7624263,2.794878
19100,-0.7328514,2.771652
19200,-0.7045966,2.74894
19300,-0.6775706,2.726731
19400,-0.6516885,2.70501
19500,-0.6268744,2.683764
19600,-0.603058,2.662981
19700,-0.5801749,2.642649
19800,-0.558166,2.622756
19900,-0.5369754,2.603292
20000,-0.5165528,2.584245
20100,-0.496851,2.565605
20200,-0.4778262,2.547362
20300,-0.4594379,2.529505
20400,-0.4416473,2.512027
20500,-0.4244193,2.494916
20600,-0.4077205,2.478165
20700,-0.3915198,2.461764
20800,-0.3757883,2.445707
20900,-0.3605016,2.429983
21000,-0.2663905,2.412146
21100,-0.2504525,2.393186
21200,-0.23502,2.374445
21300,-0.2200744,2.355921
21400,-0.2055963,2.337609
21500,-0.1915677,2.319507
21600,-0.1779716,2.301612
21700,-0.1647916,2.283919
21800,-0.1520125,2.266428
21900,-0.139619,2.249133
22000,-0.1275973,2.232032
22100,-0.1159343,2.215122
22200,-0.1046171,2.198401
22300,-9.3633927E-02,2.181866
22400,-8.2972787E-02,2.165514
22500,-7.262288E-02,2.149341
22600,-6.2573701E-02,2.133346
22700,-5.2815195E-02,2.117525
22800,-4.3337937E-02,2.101878
22900,-3.4132373E-02,2.086399
23000,-2.518988E-02,2.071088
23100,-1.650203E-02,2.055942
23200,-8.0607412E-03,2.040959
23300,1.4158151E-04,2.026136
23400,8.112683E-03,2.01147
23500,1.5859541E-02,1.99696
23600,2.3389006E-02,1.982604
23700,3.0707661E-02,1.968399
23800,3.7821699E-02,1.954343
23900,4.4737469E-02,1.940434
24000,5.1460695E-02,1.92667
24100,5.7996999E-02,1.913049
24200,6.4351805E-02,1.899569
24300,7.0530213E-02,1.886229
24400,7.6537497E-02,1.873025
24500,8.2378365E-02,1.859956
24600,8.8057503E-02,1.847021
24700,9.3579404E-02,1.834217
24800,9.8948322E-02,1.821543
24900,0.1041686,1.808998
