Energy,f’,f’’
12800,1.340249E-02,4.199637
12900,1.2049499E-02,4.144675
13000,1.0338188E-02,4.090806
13100,8.2879895E-03,4.038002
13200,5.9172818E-03,3.986235
13300,3.2433663E-03,3.935476
13400,2.8269601E-04,3.885701
13500,-2.9492709E-03,3.836882
13600,-6.4378283E-03,3.788996
13700,-1.0169046E-02,3.742018
13800,-1.4129844E-02,3.695924
13900,-1.830769E-02,3.650694
14000,-2.2690864E-02,3.606304
14100,-2.7268153E-02,3.562733
14200,-3.2028913E-02,3.519963
14300,-3.6963198E-02,3.477971
14400,-4.2061392E-02,3.436741
14500,-4.7314558E-02,3.396252
14600,-5.2714061E-02,3.356487
14700,-5.8226876E-02,3.317428
14800,-6.3894823E-02,3.279059
14900,-6.9686174E-02,3.241364
15000,-7.5593896E-02,3.204325
15100,-8.1611335E-02,3.167928
15200,-8.7732166E-02,3.132158
15300,-9.3950585E-02,3.097001
15400,-0.1002608,3.062441
15500,-0.1066575,3.028466
15600,-0.1131334,2.995063
15700,-0.1199682,2.96222
15800,-0.126593,2.929923
15900,-0.1332857,2.898159
16000,-0.1404521,2.86692
16100,-0.1472655,2.836191
16200,-0.1541348,2.805962
16300,-0.1610563,2.776221
16400,-0.168027,2.746956
16500,-0.1750435,2.718159
16600,-0.1821029,2.689819
16700,-0.1892023,2.661925
16800,-0.1963388,2.63447
16900,-0.2035102,2.607443
17000,-0.2107138,2.580835
17100,-0.2179474,2.554638
17200,-0.2252088,2.528843
17300,-0.2324957,2.503442
17400,-0.2398065,2.478426
17500,-0.2471391,2.453789
17600,-0.2544918,2.429522
17700,-0.261863,2.405617
17800,-0.2692509,2.382068
17900,-0.2766543,2.358867
18000,-0.2840717,2.336007
18100,-0.2915018,2.313482
18200,-0.2989432,2.291285
18300,-0.3063948,2.26941
18400,-0.3138556,2.247849
18500,-0.3213246,2.226599
18600,-0.3288006,2.205651
18700,-0.3362829,2.185
18800,-0.3437704,2.164642
18900,-0.3512626,2.14457
19000,-0.3587586,2.124778
19100,-0.3662577,2.105262
19200,-0.3737592,2.086016
19300,-0.3812625,2.067036
19400,-0.3887673,2.048316
19500,-0.3962729,2.029852
19600,-0.4037789,2.011638
19700,-0.4112847,1.993671
19800,-0.41879,1.975946
19900,-0.4262945,1.958458
20000,-0.4337979,1.941203
20100,-0.4412999,1.924178
20200,-0.4488003,1.907377
20300,-0.4562986,1.890797
20400,-0.463795,1.874435
20500,-0.4712891,1.858285
20600,-0.4787809,1.842345
20700,-0.4862702,1.82661
20800,-0.4937569,1.811079
20900,-0.5012411,1.795745
21000,-0.5087228,1.780607
21100,-0.5162018,1.765661
21200,-0.5236782,1.750904
21300,-0.531152,1.736333
21400,-0.5386235,1.721943
21500,-0.5460925,1.707733
21600,-0.5535593,1.693699
21700,-0.561024,1.679839
21800,-0.5684865,1.666149
21900,-0.5759474,1.652627
22000,-0.5834066,1.63927
22100,-0.5908645,1.626075
22200,-0.5983211,1.61304
22300,-0.6057767,1.600161
22400,-0.6132317,1.587438
22500,-0.6206864,1.574865
22600,-0.6281409,1.562443
22700,-0.6355956,1.550168
22800,-0.6430507,1.538037
22900,-0.6505069,1.526049
23000,-0.6579643,1.514202
23100,-0.6654233,1.502492
23200,-0.6728844,1.490918
23300,-0.6803477,1.479478
23400,-0.6878141,1.46817
23500,-0.6952838,1.456991
23600,-0.7027572,1.44594
23700,-0.7102348,1.435015
23800,-0.7198063,1.424224
23900,-0.7272862,1.413571
24000,-0.7369367,1.403043
24100,-0.7444214,1.392639
24200,-0.7519146,1.38235
24300,-0.7594152,1.372176
24400,-0.7669241,1.362115
24500,-0.7744418,1.352164
24600,-0.781969,1.342323
24700,-0.7895063,1.332589
24800,-0.7970545,1.322961
24900,-0.8046146,1.313438
