Energy,f’,f’’
22100,-0.2720924,4.187242
22200,-0.2726329,4.155473
22300,-0.2733016,4.124072
22400,-0.2740945,4.093031
22500,-0.2750077,4.062346
22600,-0.2766312,4.032019
22700,-0.2777782,4.002042
22800,-0.2790343,3.972405
22900,-0.280396,3.943102
23000,-0.2818602,3.914128
23100,-0.2834235,3.885478
23200,-0.285083,3.857147
23300,-0.2868356,3.829131
23400,-0.2886785,3.801424
23500,-0.2906088,3.774021
23600,-0.2926239,3.746919
23700,-0.294721,3.720114
23800,-0.2968977,3.693599
23900,-0.2991516,3.667372
24000,-0.3014802,3.641428
24100,-0.3038811,3.615763
24200,-0.3063523,3.590373
24300,-0.3088914,3.565254
24400,-0.3114965,3.540402
24500,-0.3141655,3.515813
24600,-0.3168963,3.491483
24700,-0.3196872,3.467409
24800,-0.3225362,3.443587
24900,-0.3254415,3.420013
