Energy,f’,f’’
20100,-0.6097733,1.530214
20200,-0.6182004,1.516702
20300,-0.6266273,1.503369
20400,-0.6350549,1.490212
20500,-0.6434836,1.477229
20600,-0.6519138,1.464415
20700,-0.660345,1.451768
20800,-0.6708493,1.439309
20900,-0.6792815,1.427017
21000,-0.6877177,1.414884
21100,-0.6961584,1.402905
21200,-0.7046044,1.391079
21300,-0.7130561,1.379404
21400,-0.7215148,1.367875
21500,-0.7299809,1.356491
21600,-0.7384554,1.34525
21700,-0.7469389,1.334149
21800,-0.7554322,1.323186
21900,-0.7639367,1.312358
22000,-0.7724535,1.301663
22100,-0.7809938,1.2911
22200,-0.7912977,1.280685
22300,-0.7998509,1.270401
22400,-0.8084185,1.260241
22500,-0.8170019,1.250203
22600,-0.8256027,1.240286
22700,-0.8342216,1.230487
22800,-0.8428597,1.220805
22900,-0.8515185,1.211238
23000,-0.8601989,1.201783
23100,-0.8689021,1.192439
23200,-0.8776293,1.183204
23300,-0.8863815,1.174077
23400,-0.8951601,1.165056
23500,-0.9039659,1.156139
23600,-0.9127928,1.147325
23700,-0.9241449,1.138633
23800,-0.9330431,1.130051
23900,-0.9419764,1.121566
24000,-0.9509447,1.113178
24100,-0.959949,1.104884
24200,-0.9689911,1.096684
24300,-0.9780729,1.088575
24400,-0.9855525,1.080558
24500,-0.996677,1.072631
24600,-1.005886,1.064791
24700,-1.01514,1.057039
24800,-1.024442,1.049372
24900,-1.033793,1.041788
