Energy,f’,f’’
17889,-9.960018,7.487383
17894,-10.28393,7.483706
17899,-10.77687,7.48003
17900,-10.91502,7.479296
17904,-11.83891,7.476358
17909,-11.84591,10.52382
17914,-10.77636,10.51896
17919,-10.27774,10.5141
17924,-9.948832,10.50925
17929,-9.702679,10.5044
17934,-9.505923,10.49955
17939,-9.341913,10.49471
17944,-9.201205,10.48987
17949,-9.078056,10.48503
17954,-8.968481,10.48019
17959,-8.869843,10.47536
17964,-8.780089,10.47053
17969,-8.69781,10.4657
17974,-8.621802,10.46088
17979,-8.55123,10.45606
17984,-8.48535,10.45124
17989,-8.423557,10.44642
17994,-8.36542,10.44161
17999,-8.310498,10.4368
18000,-8.29988,10.43584
18004,-8.258496,10.432
18100,-7.586731,10.34025
18200,-7.199218,10.24577
18300,-6.96253,10.15239
18400,-6.839083,10.06011
18500,-6.85564,9.968908
18542,-6.935401,9.930922
18547,-6.950122,9.926412
18552,-6.966337,9.921905
18557,-6.984221,9.917401
18562,-7.003983,9.912898
18567,-7.025851,9.9084
18572,-7.050134,9.903902
18577,-7.077179,9.899408
18582,-7.107461,9.894916
18587,-7.141539,9.890428
18592,-7.180182,9.885942
18597,-7.224423,9.881457
18600,-7.254207,9.878769
18602,-7.275632,9.876977
18607,-7.335867,9.872498
18612,-7.408136,9.868023
18617,-7.497439,9.863548
18622,-7.612521,9.859078
18627,-7.771674,9.854609
18632,-8.023482,9.850145
18637,-8.622153,9.845683
18642,-8.417857,11.37098
18647,-7.930301,11.36633
18652,-7.683912,11.36168
18657,-7.515642,11.35704
18662,-7.386488,11.35239
18667,-7.281019,11.34775
18672,-7.191355,11.34311
18677,-7.113091,11.33847
18682,-7.043386,11.33384
18687,-6.98034,11.3292
18692,-6.922685,11.32457
18697,-6.869414,11.31994
18700,-6.839263,11.31717
18702,-6.819847,11.31532
18707,-6.77339,11.3107
18712,-6.72964,11.30608
18717,-6.688228,11.30146
18722,-6.648855,11.29684
18727,-6.611316,11.29223
18732,-6.575386,11.28762
18737,-6.540928,11.28301
18800,-6.196907,11.22521
18900,-5.80065,11.13426
19000,-5.494659,11.04425
19100,-5.238462,10.95518
19200,-5.015123,10.86703
19300,-4.815708,10.77979
19400,-4.634809,10.69344
19500,-4.46886,10.60798
19600,-4.360846,10.52479
19700,-4.2187,10.44345
19800,-4.085629,10.36301
19900,-3.960511,10.28345
20000,-3.842455,10.20477
20100,-3.730723,10.12695
20200,-3.627764,10.05
20300,-3.52695,9.973901
20400,-3.430886,9.898625
20500,-3.33919,9.824159
20600,-3.25153,9.750487
20700,-3.167612,9.677601
20800,-3.087179,9.605488
20900,-3.009997,9.534135
21000,-2.935862,9.463531
21100,-2.864588,9.393667
21200,-2.796007,9.324532
21300,-2.729968,9.256114
21400,-2.666329,9.188402
21500,-2.604966,9.121388
21600,-2.54576,9.055061
21700,-2.488606,8.989411
21800,-2.433404,8.924431
21900,-2.380061,8.860108
22000,-2.328493,8.796434
22100,-2.278621,8.7334
22200,-2.23037,8.670998
22300,-2.183673,8.60922
22400,-2.138464,8.548054
22500,-2.094683,8.487494
22600,-2.052273,8.427531
22700,-2.01118,8.368158
22800,-1.971356,8.309368
22900,-1.932751,8.251151
23000,-1.895321,8.1935
23100,-1.859023,8.136407
23200,-1.823814,8.079865
23300,-1.803585,8.023998
23400,-1.770657,7.969146
23500,-1.738719,7.914836
23600,-1.707713,7.861061
23700,-1.677608,7.807813
23800,-1.648374,7.755086
23900,-1.619982,7.702871
24000,-1.592405,7.651163
24100,-1.565617,7.599954
24200,-1.539594,7.549237
24300,-1.535909,7.49963
24400,-1.511738,7.450796
24500,-1.488236,7.402457
24600,-1.466622,7.354609
24700,-1.444392,7.307248
24800,-1.423262,7.260364
24900,-1.402226,7.213949
