Energy,f’,f’’
16600,-2.504394,9.555385
16700,-2.423982,9.465529
16800,-2.347105,9.376972
16900,-2.273543,9.289682
17000,-2.2031,9.203635
17100,-2.135595,9.118807
17200,-2.070863,9.035172
17300,-2.008753,8.952708
17400,-1.949122,8.87139
17500,-1.891844,8.791198
17600,-1.836797,8.712107
17700,-1.783872,8.634097
17800,-1.732968,8.55715
17900,-1.668643,8.48084
18000,-1.621177,8.40507
18100,-1.575493,8.330279
18200,-1.531518,8.25645
18300,-1.489178,8.183565
18400,-1.448403,8.111607
18500,-1.409129,8.040559
18600,-1.371296,7.970406
18700,-1.354691,7.901577
18800,-1.32004,7.834266
18900,-1.286622,7.767838
19000,-1.254388,7.70228
19100,-1.223291,7.637574
19200,-1.193286,7.573707
19300,-1.164332,7.510664
19400,-1.136387,7.44843
19500,-1.109414,7.38699
19600,-1.083375,7.326332
19700,-1.058238,7.26644
19800,-1.03397,7.207304
19900,-1.010537,7.148909
20000,-0.9879104,7.091242
20100,-0.966062,7.034291
20200,-0.9449642,6.978045
20300,-0.9245912,6.922491
20400,-0.9049172,6.867618
20500,-0.8859188,6.813413
20600,-0.8675731,6.759867
20700,-0.849858,6.706969
20800,-0.8327529,6.654707
20900,-0.8162371,6.603072
21000,-0.8002914,6.552052
21100,-0.7848974,6.501638
21200,-0.7700371,6.451821
21300,-0.7556939,6.402591
21400,-0.7418504,6.353938
21500,-0.7284915,6.305852
21600,-0.7156017,6.258326
21700,-0.7031664,6.211349
21800,-0.6911718,6.164915
21900,-0.6796039,6.119013
22000,-0.6684498,6.073636
22100,-0.6576969,6.028775
22200,-0.6473331,5.984423
22300,-0.637347,5.940572
22400,-0.6277268,5.897214
22500,-0.6184618,5.854341
22600,-0.6095416,5.811946
22700,-0.600956,5.770022
22800,-0.5926954,5.728562
22900,-0.5847501,5.687558
23000,-0.5771111,5.647005
23100,-0.5697695,5.606894
23200,-0.5627169,5.56722
23300,-0.5559452,5.527977
23400,-0.5494461,5.489156
23500,-0.5432121,5.450754
23600,-0.5372357,5.412763
23700,-0.5315099,5.375177
23800,-0.5260276,5.337992
23900,-0.5198371,5.301186
24000,-0.5148189,5.26476
24100,-0.510025,5.228717
24200,-0.5054495,5.193051
24300,-0.5010863,5.157757
24400,-0.4969278,5.122829
24500,-0.4936482,5.088265
24600,-0.4898865,5.054057
24700,-0.4863155,5.0202
24800,-0.48293,4.98669
24900,-0.4797253,4.953521
