Energy,f’,f’’
15800,-0.5244666,1.569998
15900,-0.5350385,1.552442
16000,-0.5456047,1.535181
16100,-0.5561627,1.518209
16200,-0.5685115,1.501531
16300,-0.579055,1.48515
16400,-0.5896059,1.469038
16500,-0.6001569,1.453189
16600,-0.6107085,1.437597
16700,-0.6212618,1.422258
16800,-0.6318178,1.407165
16900,-0.6423778,1.392314
17000,-0.6529418,1.377698
17100,-0.6650278,1.363322
17200,-0.6756017,1.34919
17300,-0.6861889,1.335278
17400,-0.6967878,1.321583
17500,-0.7073996,1.3081
17600,-0.7180257,1.294823
17700,-0.728668,1.28175
17800,-0.739328,1.268876
17900,-0.750008,1.256197
18000,-0.7607096,1.243708
18100,-0.7714351,1.231406
18200,-0.7821867,1.219288
18300,-0.7929702,1.207349
18400,-0.806069,1.1956
18500,-0.8169246,1.184048
18600,-0.8278037,1.172664
18700,-0.8387176,1.161446
18800,-0.849669,1.150391
18900,-0.8606611,1.139494
19000,-0.8716962,1.128754
19100,-0.882777,1.118167
19200,-0.8939061,1.10773
19300,-0.9050862,1.09744
19400,-0.9163203,1.087294
19500,-0.9276114,1.077291
19600,-0.9389625,1.067426
19700,-0.9503766,1.057698
19800,-0.9618567,1.048104
19900,-0.9734068,1.038642
20000,-0.9850299,1.029308
20100,-0.9967297,1.020101
20200,-1.00851,1.011019
20300,-1.020374,1.002059
20400,-1.032327,0.9932181
20500,-1.044371,0.9844953
20600,-1.056513,0.9758883
20700,-1.068755,0.9673947
20800,-1.081103,0.9590129
20900,-1.093562,0.9507405
21000,-1.106136,0.9425758
21100,-1.11883,0.9345169
21200,-1.131651,0.9265619
21300,-1.144603,0.9187092
21400,-1.157693,0.9109567
21500,-1.170927,0.9033028
21600,-1.18431,0.8957459
21700,-1.197851,0.8882844
21800,-1.211556,0.8809167
21900,-1.225432,0.8736409
22000,-1.239488,0.8664557
22100,-1.253731,0.8593596
22200,-1.268169,0.852351
22300,-1.282812,0.8454286
22400,-1.29767,0.8385908
22500,-1.312753,0.8318363
22600,-1.32807,0.8251638
22700,-1.343634,0.8185719
22800,-1.359455,0.8120593
22900,-1.375547,0.8056247
23000,-1.391922,0.7992668
23100,-1.408595,0.7929844
23200,-1.425581,0.7867764
23300,-1.442896,0.7806416
23400,-1.460556,0.7745786
23500,-1.47858,0.7685865
23600,-1.496987,0.7626642
23700,-1.515797,0.7568104
23800,-1.535034,0.7510244
23900,-1.55472,0.7453048
24000,-1.574883,0.7396507
24100,-1.595548,0.7340611
24200,-1.616747,0.7285349
24300,-1.638511,0.7230715
24400,-1.660876,0.7176694
24500,-1.683881,0.7123281
24600,-1.707566,0.7070464
24700,-1.731978,0.7018237
24800,-1.757165,0.6966589
24900,-1.783184,0.6915511
